Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1JN	1	4	j012	figs-exclusive	ἡμεῖς…ἡμῶν	1	we … our	Si vous utilisez le pronom pluriel **nous** ici, ce serait exclusif, puisque Jean parle de lui-même et des autres témoins oculaires au nom desquels il écrit. Cependant, le terme **notre** dans la deuxième clause est probablement inclusif, puisque Jean veut probablement dire qu'il veut que lui-même et ses lecteurs aient **de la joie** dans la communion partagée entre eux et avec le Père et le Fils qu'il décrit dans le verset précédent. (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

1JN	1	4	j013	translate-textvariants	ἡ χαρὰ ἡμῶν	1	so that our joy may be fulfilled	Voir la discussion des questions textuelles à la fin des Notes générales de ce chapitre pour décider s'il faut suivre la lecture d'ULT et dire **notre joie** ou suivre la lecture de certaines autres versions et dire " votre joie. " (Voir : [[rc://fr/ta/man/translate/translate-textvariants]])

1JN	1	4	j014	figs-you	ἡ χαρὰ ἡμῶν	1	so that our joy may be fulfilled	Si l'on suit la variante de lecture "votre joie" ici au lieu de **notre joie**, le mot "votre" serait au pluriel, comme dans le reste de cette lettre, puisqu'il s'agirait d'un groupe de croyants. (Voir : [[rc://fr/ta/man/translate/figs-you]])

1JN	1	4	xn9d	figs-abstractnouns	ἵνα ἡ χαρὰ ἡμῶν ᾖ πεπληρωμένη	1	so that our joy may be fulfilled	Si vos lecteurs comprenaient mal le nom abstrait **joie**, vous pourriez exprimer l'idée qui le sous-tend avec un adjectif tel que "heureux". Traduction alternative : "afin que nous soyons complètement heureux" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1JN	1	4	j015	figs-activepassive	ἵνα ἡ χαρὰ ἡμῶν ᾖ πεπληρωμένη	1	so that our joy may be fulfilled	Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "afin que nous soyons complètement heureux" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1JN	1	4	j016	figs-explicit	ἵνα ἡ χαρὰ ἡμῶν ᾖ πεπληρωμένη	1	so that our joy may be fulfilled	Les implications sont que Jean et ses lecteurs seront complètement heureux ensemble si ses lecteurs reconnaissent la vérité de ce qu'il leur écrit. Si cela peut être utile à vos lecteurs, vous pouvez le dire explicitement, comme le fait UST. (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1JN	1	5	hdrv	checking/headings		0		Si vous utilisez des titres de section, vous pouvez en placer un ici avant le verset 5. Titre suggéré : "Le péché empêche la communion avec Dieu" (Voir : [[rc://fr/ta/man/checking/headings]])

1JN	1	5	djn4	figs-exclusive	ἀκηκόαμεν	1	we have heard	Le pronom **nous** est exclusif, puisque Jean parle en son nom et au nom des autres témoins oculaires de la vie terrestre de Jésus. (Voir : [[rc://fr/ta/man/translate/figs-exclusive]])

1JN	1	5	j017	writing-pronouns	ἀπ’ αὐτοῦ	1	from him	Le pronom **lui** dans cette première occurrence du verset fait référence à Jésus, puisque Jean parle du message que lui et les autres témoins oculaires ont entendu de Jésus. Autre traduction : "de Jésus" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

1JN	1	5	j018	figs-parallelism	ὁ Θεὸς φῶς ἐστιν, καὶ σκοτία ἐν αὐτῷ, οὐκ ἔστιν οὐδεμία	1	God is light, and darkness is not in him at all	Ces deux expressions ont un sens similaire. Jean utilise probablement la répétition pour mettre l'accent. Si vos lecteurs ne comprennent pas ce lien, vous pouvez combiner ces phrases et exprimer l'accentuation d'une autre manière. Traduction alternative : "Dieu est entièrement lumière" ou, si vous représentez ces métaphores de manière non figurative (voir les deux notes suivantes), "Dieu est entièrement saint" (Voir : [[rc://fr/ta/man/translate/figs-parallelism]])

1JN	1	5	cd6f	figs-metaphor	ὁ Θεὸς φῶς ἐστιν	1	God is light	Jean utilise souvent **lumière** au sens figuré dans cette lettre pour signifier ce qui est saint, juste et bon. Ici, en référence à Dieu, il indique la sainteté. Traduction alternative : "Dieu est saint" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	1	5	e9m2	figs-metaphor	σκοτία ἐν αὐτῷ, οὐκ ἔστιν οὐδεμία	1	darkness is not in him at all	Jean utilise souvent le mot **ténèbres** au sens figuré dans cette lettre pour signifier ce qui est mauvais. Traduction alternative : "Dieu n'est pas du tout mauvais" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	1	5	j019	figs-doublenegatives	σκοτία ἐν αὐτῷ, οὐκ ἔστιν οὐδεμία	1	darkness is not in him at all	Jean utilise une double négation en grec pour mettre l'accent. En anglais, cela donnerait : "les ténèbres ne sont pas en lui, pas du tout". En grec, la seconde négation n'annule pas la première pour créer un sens positif. En anglais, le sens serait inexactement positif, c'est pourquoi ULT n'utilise qu'une seule négation et dit "les ténèbres ne sont pas du tout en lui". Mais si votre langue utilise des doubles négations pour l'accentuation qui ne s'annulent pas l'une l'autre, il serait approprié d'utiliser cette construction dans votre traduction. (Voir : [[rc://fr/ta/man/translate/figs-doublenegatives]])

1JN	1	5	j020	writing-pronouns	ἐν αὐτῷ	1	in him	Dans cette deuxième occurrence du verset, le pronom **lui** se réfère à Dieu. Traduction alternative : "en Dieu" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

1JN	1	6	j021	figs-hypo	ἐὰν εἴπωμεν ὅτι κοινωνίαν ἔχομεν μετ’ αὐτοῦ, καὶ ἐν τῷ σκότει περιπατῶμεν, ψευδόμεθα καὶ οὐ ποιοῦμεν τὴν ἀλήθειαν	1	If we say that we have fellowship with him and walk in darkness, we are lying and are not doing the truth	Jean utilise une situation hypothétique pour aider ses lecteurs à reconnaître l'importance de la cohérence entre leurs paroles et leurs actions. Traduction alternative : " Supposons que nous disions que nous sommes en communion avec lui, mais que nous marchons dans les ténèbres. Alors nous mentons et nous ne faisons pas la vérité" (Voir : [[rc://fr/ta/man/translate/figs-hypo]])

1JN	1	6	j022	figs-abstractnouns	ἐὰν εἴπωμεν ὅτι κοινωνίαν ἔχομεν μετ’ αὐτοῦ	1	If we say that we have fellowship with him	Si votre langue n'utilise pas de noms abstraits, voyez comment vous avez exprimé l'idée derrière le nom abstrait **bourse** dans [1:3](../01/03.md). Traduction alternative : " Si nous disons que nous sommes des amis proches de Dieu " (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

1JN	1	6	j023	writing-pronouns	μετ’ αὐτοῦ	1	with him	Le pronom **lui** se réfère ici à Dieu, l'antécédent du verset précédent. Traduction alternative : "avec Dieu" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

1JN	1	6	j024	grammar-connect-logic-contrast	καὶ	1	and	Jean utilise ici les mots **et** pour introduire un contraste entre ce que l'on attendrait d'une personne qui prétend être en communion avec Dieu et ce qu'une telle personne pourrait faire à la place. Traduction alternative : "mais" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

1JN	1	6	f958	figs-metaphor	ἐν τῷ σκότει περιπατῶμεν	1	walk in darkness	Jean utilise le mot **marche** au sens figuré pour signifier comment une personne vit et se comporte. Traduction alternative : "faire ce qui est mal" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	1	6	j025	figs-metaphor	ἐν τῷ σκότει περιπατῶμεν	1	walk in darkness	Comme dans [1:5](../01/05.md), Jean utilise le mot **ténèbres** au sens figuré pour signifier le mal. Traduction alternative : "faire ce qui est mal" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	1	6	j026	figs-parallelism	ψευδόμεθα καὶ οὐ ποιοῦμεν τὴν ἀλήθειαν	1	we are lying and we are not doing the truth	Ces deux expressions ont un sens similaire. Jean utilise probablement la répétition pour mettre l'accent. Si vos lecteurs ne comprennent pas ce lien, vous pouvez combiner ces phrases et exprimer l'accentuation d'une autre manière. Traduction alternative : "nous ne sommes vraiment pas du tout sincères" (Voir : [[rc://fr/ta/man/translate/figs-parallelism]])

1JN	1	6	j027	figs-abstractnouns	οὐ ποιοῦμεν τὴν ἀλήθειαν	1	we are not doing the truth	Si vos lecteurs comprenaient mal le nom abstrait **vérité**, vous pourriez exprimer l'idée qui le sous-tend avec le nom concret "message" du verset précédent, puisque cela semble être ce que Jean entend par **la vérité** dans ce cas. Traduction alternative : "nous ne vivons pas selon le vrai message de Dieu" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1JN	1	7	j028	figs-hypo	ἐὰν δὲ ἐν τῷ φωτὶ περιπατῶμεν, ὡς αὐτός ἐστιν ἐν τῷ φωτί, κοινωνίαν ἔχομεν μετ’ ἀλλήλων	1	But if we walk in the light as he is in the light, we have fellowship with one another	Jean utilise une autre situation hypothétique pour aider ses lecteurs à reconnaître la valeur et les avantages de vivre une vie sainte, comme Dieu est saint. Traduction alternative : " Mais supposons que nous marchions dans la lumière comme il est dans la lumière. Alors nous sommes en communion les uns avec les autres" (Voir : [[rc://fr/ta/man/translate/figs-hypo]])

1JN	1	7	lpr3	figs-metaphor	ἐν τῷ φωτὶ περιπατῶμεν	1	we walk in the light	Jean utilise le mot **marche** au sens figuré pour signifier comment une personne vit et se comporte. Traduction alternative : "nous faisons ce qui est juste" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	1	7	j029	figs-metaphor	ἐν τῷ φωτὶ περιπατῶμεν	1	we walk in the light	Comme dans [1:5](../01/05.md), Jean utilise le mot **lumière** au sens figuré pour signifier ce qui est saint, juste et bon. Traduction alternative : " nous faisons ce qui est saint " ou " nous faisons ce qui est juste " (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1JN	1	7	j030	writing-pronouns	ὡς αὐτός ἐστιν ἐν τῷ φωτί	1	as he is in the light	Ici, le pronom **il** se réfère à Dieu. Traduction alternative : "comme Dieu est dans la lumière" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

1JN	1	7	j031	figs-metaphor	ὡς αὐτός ἐστιν ἐν τῷ φωτί	1	as he is in the light	Jean utilise le mot **lumière** au sens figuré pour signifier ce qui est saint. Traduction alternative : "comme Dieu est saint" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	1	7	j032	figs-abstractnouns	κοινωνίαν ἔχομεν μετ’ ἀλλήλων	1	we have fellowship with one another	Si votre langue n'utilise pas de noms abstraits, voyez comment vous avez exprimé l'idée derrière le nom abstrait **bourse** dans [1:3](../01/03.md). Traduction alternative : "alors nous sommes des amis proches les uns des autres" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

1JN	1	7	d7d8	figs-metonymy	τὸ αἷμα Ἰησοῦ	1	the blood of Jesus	Jean utilise ici le mot **sang** au sens figuré pour faire référence à la mort sacrificielle de Jésus, par association avec le **sang** que Jésus a versé lorsqu'il est mort pour nos péchés. Traduction alternative : "la mort de Jésus" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

1JN	1	7	j033	figs-metaphor	καθαρίζει ἡμᾶς ἀπὸ πάσης ἁμαρτίας	1	cleanses us from all sin	Jean parle au sens figuré du **péché** comme s'il rendait une personne sale et du **sang** de Jésus comme s'il rendait une personne propre. Traduction alternative : "enlève tous nos péchés" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1JN	1	7	jb3e	guidelines-sonofgodprinciples	Ἰησοῦ τοῦ Υἱοῦ αὐτοῦ	1	Jesus his Son	**Fils** est un titre important pour Jésus, le Fils de Dieu. (Voir : [[rc://fr/ta/man/translate/guidelines-sonofgodprinciples]])

1JN	1	8	j034	figs-hypo	ἐὰν εἴπωμεν ὅτι ἁμαρτίαν οὐκ ἔχομεν, ἑαυτοὺς πλανῶμεν καὶ ἡ ἀλήθεια οὐκ ἔστιν ἐν ἡμῖν	1	If we say that we have no sin, we are leading ourselves astray, and the truth is not in us	Jean utilise une autre situation hypothétique pour aider ses lecteurs à reconnaître l'importance de la cohérence entre leurs paroles et leurs actions. Traduction alternative : " Supposons que nous disions que nous n'avons pas de péché. Alors nous nous égarons, et la vérité n'est pas en nous" (Voir : [[rc://fr/ta/man/translate/figs-hypo]])

1JN	1	8	enu7		ἁμαρτίαν οὐκ ἔχομεν	1	we have no sin	Traduction alternative : "nous ne péchons jamais"

1JN	1	8	m8hf	figs-metaphor	ἑαυτοὺς πλανῶμεν	1	we are leading ourselves astray	Jean parle au sens figuré de ceux qui disent cela comme s'ils étaient des guides qui conduisaient les gens - eux-mêmes, en fait - dans la mauvaise direction. Autre traduction : "nous nous trompons nous-mêmes" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])
