Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
REV	1	6	qd74	figs-abstractnouns	αὐτῷ ἡ δόξα καὶ τὸ κράτος	1	to him be the glory and the power	Il s'agit d'un souhait ou d'une prière. Cela pourrait signifier : (1) Jean prie pour que les gens honorent Jésus-Christ à la lumière ou par rapport à sa**>gloire** et **puissance**. Traduction alternative : "Que tous honorent Jésus avec gloire et puissance". (2) Jean prie pour que Jésus-Christ soit honoré et puisse régner complètement sur tout le monde et sur toute chose. Traduction alternative : " Que Jésus accepte la gloire et la puissance pendant toute l'éternité. " (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

REV	1	6	vc5g		τὸ κράτος	1	the power	Ici, **le pouvoir** fait probablement référence à l'autorité de Jésus-Christ en tant que roi. Ainsi, **le pouvoir** est une métonymie qui décrit le règne de Jésus dans son royaume. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière simple. Traduction alternative : "la domination" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	1	7	ldv8	figs-quotemarks	ἰδοὺ, ἔρχεται μετὰ τῶν νεφελῶν, καὶ ὄψεται αὐτὸν πᾶς ὀφθαλμὸς, καὶ οἵτινες αὐτὸν ἐξεκέντησαν, καὶ κόψονται ἐπ’ αὐτὸν πᾶσαι αἱ φυλαὶ τῆς γῆς	1	General Information:	Les clauses **Voici qu'il vient sur les nuées**, **tout œil le verra, même ceux qui l'ont percé**, et **se lamenteront à cause de lui** sont des citations de l'Ancien Testament. Il peut être utile à vos lecteurs de l'indiquer en mettant tout ce matériel entre guillemets ou avec toute autre ponctuation ou convention que votre langue utilise pour indiquer une citation. (Voir : [[rc://en/ta/man/translate/figs-quotemarks]])

REV	1	7	mx1c	figs-metaphor	ἰδοὺ	1		Ici, **Behold** est un mot qui focalise l'attention de l'auditeur sur ce que le locuteur s'apprête à dire ou à faire. Le mot signifie littéralement "regarde !" ou "vois !". Cependant, dans ce cas, l'expression dénote l'acte de voir au sens figuré en donnant un avis et une attention. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens de manière plus claire. Autre traduction : "Écoutez attentivement !" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	1	7	bbqj	writing-pronouns	ἔρχεται μετὰ τῶν νεφελῶν	1		Le pronom **il** se réfère ici à Jésus-Christ. Jésus viendra sur la terre d'en haut, ou du ciel en haut, comme on le voit à l'origine dans [Daniel 7:14](../../dan/11/02.md) et [Daniel 7:27](../../dan/11/02.md). Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Traduction alternative : "Jésus vient avec les nuages" (Voir : [[rc://en/ta/man/translate/writing-pronouns]])

REV	1	7	k0qo		ἔρχεται μετὰ τῶν νεφελῶν	1		Traduction alternative : "Il s'approche sur les nuages"

REV	1	7	hb4i	figs-synecdoche	πᾶς ὀφθαλμὸς	1	every eye	Comme les gens voient avec leurs yeux, le mot **œil** est utilisé pour désigner les gens. Si cela devait être mal compris dans votre langue, vous pourriez exprimer le sens en clair. Autre traduction possible : "chaque personne" ou "tout le monde" (Voir : [[rc://en/ta/man/translate/figs-synecdoche]])

REV	1	7	ndf6	figs-metonymy	καὶ οἵτινες αὐτὸν ἐξεκέντησαν	1	pierced him	Les mains et les pieds de Jésus ont été **percés** quand il a été cloué sur la croix. Ici, cela fait référence aux personnes qui l'ont tué. Si cela devait être mal compris dans votre langue, vous pourriez exprimer le sens de façon claire. Traduction alternative : "même ceux qui l'ont transpercé" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	1	7	ewtl	figs-ellipsis	καὶ οἵτινες αὐτὸν ἐξεκέντησαν	1		Jean omet certains des mots dont une clause aurait besoin dans de nombreuses langues pour être complète. Si vos lecteurs risquent de mal comprendre, vous pouvez fournir ces mots de la clause précédente. Traduction alternative : "même ceux qui l'ont percé le verront" (Voir : [[rc://en/ta/man/translate/figs-ellipsis]])

REV	1	7	enuz	grammar-collectivenouns	πᾶσαι αἱ φυλαὶ τῆς γῆς	1		L'expression **toutes les tribus de la terre** décrit tous les types de peuples de la terre par la catégorie de chaque **tribu**. Si votre langue n'utilise pas les noms singuliers de cette manière, vous pouvez utiliser une autre expression. Traduction alternative : " chaque ethnie de la terre " ou " chaque type racial de la terre " (Voir : [[rc://en/ta/man/translate/grammar-collectivenouns]]).

REV	1	7	s0rd	figs-doublet	ναί! ἀμήν!	1		Ici, la phrase **Oui, Amen** comporte deux mots qui signifient fondamentalement la même chose. **Oui** affirme, souligne et renforce le mot suivant, **Amen**. Si votre langue n'utilise pas la répétition pour faire cela, vous pourriez utiliser une phrase et fournir l'accentuation d'une autre manière. Traduction alternative : "Certainement, il en sera ainsi !" ou "Oui, en effet, qu'il en soit vraiment ainsi !". (Voir : [[rc://en/ta/man/translate/figs-doublet]])

REV	1	8	c96p		ἐγώ εἰμι τὸ Ἄλφα καὶ τὸ Ὦ, λέγει Κύριος, ὁ Θεός, ὁ ὢν, καὶ ὁ ἦν, καὶ ὁ ἐρχόμενος, ὁ Παντοκράτωρ	1	says the Lord God	Ici, **> dit le Seigneur Dieu <** indique que les clauses qui viennent avant et après cette phrase sont des citations. Si cela risque de troubler vos lecteurs, vous pourriez déplacer cette phrase au début ou à la fin du verset. Traduction alternative : "Le Seigneur Dieu dit : 'Je suis l'alpha et l'oméga, celui qui est, qui était et qui vient, le Tout-Puissant'."

REV	1	8	ufix		τὸ Ἄλφα καὶ τὸ Ὦ	1		La première et la dernière lettre de l'alphabet grec sont **> alpha <** et **> oméga <**> . Si vos lecteurs devaient mal comprendre, vous pouvez envisager d'utiliser la première et la dernière lettre de l'alphabet de votre langue. Traduction alternative : "le A et le Z" ou "la première chose et la dernière chose".

REV	1	8	mm9z	figs-metaphor	τὸ Ἄλφα καὶ τὸ Ὦ	1	the alpha and the omega	Cela pourrait signifier : (1) Dieu le Père ou Jésus-Christ est celui qui a commencé toutes choses et qui terminera toutes choses. Autre traduction : "(2) Dieu le Père ou Jésus-Christ est celui qui a toujours vécu et qui vivra toujours. Traduction alternative : "celui qui a toujours existé et qui existera toujours" (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	1	8	l1ss	figs-merism	τὸ Ἄλφα καὶ τὸ Ὦ	1		Ici, **l'alpha et l'oméga** désigne par mérisme la nature éternelle de Dieu le Père ou celle de Jésus-Christ. Un mérisme donne le sens d'une totalité par une description qui fait référence à deux parties extrêmes de l'ensemble d'un concept. Dans ce cas, les parties aux extrémités de l'ensemble du concept sont la première (**alpha**) et la dernière (**oméga**) lettres de l'alphabet grec. L'alphabet grec est une sorte de métaphore de l'éternité, qui a un début et une fin normalement dans le temps, bien qu'ici l'idée soit celle de l'existence éternelle de Dieu. (Voir : [[rc://en/ta/man/translate/figs-merism]])

REV	1	8	t0ga	translate-textvariants	τὸ Ἄλφα καὶ τὸ Ὦ, λέγει Κύριος	1		Certaines versions ajoutent l'expression "le commencement et la fin" après cette déclaration. Si une traduction de la Bible existe dans votre région, vous pouvez utiliser la phrase qu'elle utilise. S'il n'existe pas de traduction de la Bible dans votre région, vous pouvez suivre l'exemple de l'ULT. (Voir : [[rc://en/ta/man/translate/translate-textvariants]])

REV	1	8	in5e	figs-metaphor	ὁ ἐρχόμενος	1	who is to come	Voyez comment vous avez traduit l'expression **qui vient** au [verset 4](../01/04.md). (Voir : [[rc://en/ta/man/translate/figs-metaphor]])

REV	1	9	qyu1	figs-123person	ἐγὼ Ἰωάννης, ὁ ἀδελφὸς ὑμῶν, καὶ συνκοινωνὸς ἐν τῇ θλίψει, καὶ βασιλείᾳ, καὶ ὑπομονῇ, ἐν Ἰησοῦ	1		L'apôtre **Jean** se réfère à lui-même à la troisième personne ici dans ce verset. Si cela prête à confusion dans votre langue, vous pourriez traduire cela à la première personne principalement ou de manière prédominante. Traduction alternative : "Je... suis dans l'affliction avec vous..." (Voir : [[rc://en/ta/man/translate/figs-123person]])

REV	1	9	mg1k	figs-you	ὁ ἀδελφὸς ὑμῶν	1	your	Ici, **votre** est au pluriel et désigne les croyants rassemblés parmi les sept églises mentionnées dans les chapitres 1-3 de ce livre. Si vos lecteurs devaient mal comprendre, vous pourriez le dire explicitement. Traduction alternative : "le frère de vous, les croyants" (Voir : [[rc://en/ta/man/translate/figs-you]])

REV	1	9	ikek	figs-abstractnouns	βασιλείᾳ	1		Ici, **royaume** exprime l'idée que le Christ règne et régnera sur la vie des croyants. Si votre langue n'utilise pas de nom abstrait pour l'idée de **royaume**, vous pourriez exprimer la même idée dans une phrase qui utilise le verbe "régner". Traduction alternative : "royaume où le Christ règne" (Voir : [[rc://en/ta/man/translate/figs-abstractnouns]])

REV	1	9	c1a9	figs-metonymy	διὰ τὸν λόγον τοῦ Θεοῦ	1	because of the word of God	Jean utilise **parole de Dieu** au sens figuré pour décrire le message évangélique qui venait de Dieu et que Jean a proclamé en utilisant des mots. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de façon claire. Autre traduction : "à cause du message de Dieu" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	1	9	sim8	figs-possession	τὴν μαρτυρίαν Ἰησοῦ	1	the testimony about Jesus	Jean utilise la forme possessive pour décrire le **témoignage** sur **Jésus** que Jean a proclamé. Si cela n'est pas clair dans votre langue, vous pourriez dire le sens de manière explicite. Traduction alternative : " le témoignage que j'ai proclamé sur Jésus " (Voir : [[rc://en/ta/man/translate/figs-possession]]).

REV	1	10	s2sw	figs-idiom	ἐγενόμην ἐν Πνεύματι	1	I was in the Spirit	Ici, **dans l'Esprit** pourrait signifier : (1) l'Esprit de Dieu (le Saint-Esprit) a pris le contrôle de Jean afin d'influencer Jean pour qu'il reçoive la révélation divine. Traduction alternative : "J'ai été influencé par l'Esprit de Dieu" ou "L'Esprit de Dieu a pris le contrôle de moi" (2) Dieu a fait en sorte que l'esprit de Jean soit dans un état tel qu'il puisse percevoir la révélation. Traduction alternative : "Dieu a influencé mon esprit" ou "Dieu a pris le contrôle de mon esprit" (Voir : [[rc://en/ta/man/translate/figs-idiom]])

REV	1	10	lnj2		τῇ Κυριακῇ ἡμέρᾳ	1	the Lord’s day	Ici, **le jour du Seigneur** se réfère spécifiquement au dimanche, qui était le jour de la semaine où les croyants se rassemblaient pour adorer ensemble à l'époque de Jean. Certains érudits pensent que **le jour du Seigneur** ici fait référence au temps futur du jugement de Dieu appelé "le jour du Seigneur" tout au long de la Bible. Cependant, cette expression exacte n'est utilisée nulle part ailleurs dans la Bible. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Traduction alternative : "Le dimanche, le jour du Seigneur" (Voir : [[rc://en/ta/man/translate/figs-explicit]])

REV	1	10	fa68	figs-simile	φωνὴν μεγάλην ὡς σάλπιγγος	1	loud voice like a trumpet	La **voix** était très **forte** de sorte que le bruit ressemblait **à une trompette**. Si cela risque de troubler vos lecteurs, vous pouvez exprimer le sens en clair. Traduction alternative : " une voix aussi forte qu'une trompette que l'on souffle " (Voir : [[rc://en/ta/man/translate/figs-simile]]).

REV	1	10	ggph	figs-metonymy	φωνὴν μεγάλην	1		Ici, **une voix forte** se réfère figurativement à la personne qui prononce la **voix**, qui est ensuite révélée dans le contexte comme étant la voix divine de Jésus-Christ. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de façon claire. Traduction alternative : "un grand bruit de quelqu'un qui parle" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	1	11	y4ab	writing-pronouns	λεγούσης	1		Ici, la **voix** introduit une citation. Ce qui suit est ce que la **voix** du vers précédent a réellement dit. Réfléchissez aux manières naturelles d'introduire les citations directes dans votre langue. Traduction alternative : "cette voix a dit" (Voir : [[rc://en/ta/man/translate/writing-quotations]])

REV	1	11	kq6x	translate-names	Σμύρναν…Πέργαμον…Θυάτειρα…Σάρδεις…Φιλαδέλφιαν…Λαοδίκιαν	1	Smyrna … Pergamum … Thyatira … Sardis … Philadelphia … Laodicea	Il s'agit de noms de villes situées dans la région de l'Asie mineure occidentale, qui se trouve aujourd'hui dans la région moderne du sud-ouest de la Turquie. La logique de l'ordre semble commencer par Éphèse, la ville la plus importante à l'époque, puis se déplacer dans le sens des aiguilles d'une montre jusqu'à la ville la plus au sud, Laodicée. (Voir : [[rc://en/ta/man/translate/translate-names]])

REV	1	12	r89l	figs-metonymy	τὴν φωνὴν ἥτις	1	whose voice	Ici, **voix** se réfère figurativement à la personne qui parle. Le contexte indique que Jésus-Christ est celui qui parle ici. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière simple. Traduction alternative : "qui" (Voir : [[rc://en/ta/man/translate/figs-metonymy]])

REV	1	12	flem		ἑπτὰ λυχνίας χρυσᾶς	1		Ici, **sept chandeliers d'or** fait référence à sept porte-lampes d'or qui sont des supports de place pour les lampes à huile portables. Ces sept porte-lampes sont faits d'or ou, à tout le moins, ont été plaqués d'or. Apparemment, ces porte-lampes représentent les sept assemblées de croyants dans les sept villes mentionnées dans le verset précédent. Le nombre **sept** est souvent utilisé dans la Bible comme un symbole de complétude et de perfection, bien que le contexte suggère simplement que ce nombre est requis par la quantité des églises dont il est question dans les chapitres deux et trois de l'Apocalypse. Traduction alternative : "sept supports portatifs en or pour lampes à huile" (Voir : [[rc://en/ta/man/translate/writing-symlanguage]])
