Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
MRK	1	14	ys3b	figs-go	ἦλθεν ὁ Ἰησοῦς εἰς τὴν Γαλιλαίαν	1		Votre langue peut dire "went" plutôt que **came** dans des contextes comme celui-ci. Utilisez celui qui est le plus naturel. De même, il pourrait être plus naturel d'indiquer que Jésus retournait en Galilée. Traduction alternative : " Jésus est retourné en Galilée " ou " Jésus est retourné en Galilée " (voir : [[rc://fr/ta/man/translate/figs-go]]).

MRK	1	14	ns6b		κηρύσσων τὸ εὐαγγέλιον	1	proclaiming the gospel	Traduction alternative : "annoncer la bonne nouvelle aux personnes présentes".

MRK	1	15	fzq5	figs-idiom	πεπλήρωται ὁ καιρὸς καὶ ἤγγικεν ἡ Βασιλεία τοῦ Θεοῦ	1		La phrase **> Le temps s'est accompli <** est une expression idiomatique qui signifie que quelque chose que Dieu a dit qu'il arriverait s'est finalement produit. Souvent, cela fait référence à la prophétie de l'Ancien Testament qui s'est accomplie dans le Nouveau Testament. Si cela serait mal compris dans votre langue, vous pouvez l'indiquer clairement. Autre traduction : "Dieu a dit que son règne s'approcherait, et maintenant il s'est approché" (voir : rc://fr/ta/man/translate/figs-idiom).

MRK	1	15	rhom	writing-quotations	καὶ λέγων	1		Réfléchissez aux moyens naturels d'introduire les citations directes dans votre langue. Traduction alternative : "et il dit" ou "et les informa" (Voir : [[rc://fr/ta/man/translate/writing-quotations]])

MRK	1	15	quab	figs-activepassive	πεπλήρωται ὁ καιρὸς	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez exprimer cette idée à la forme active ou d'une autre manière naturelle dans votre langue. Traduction alternative : "Le temps est venu" ou "Ce que Dieu a promis est maintenant en train de se produire" (Voir : rc://fr/ta/man/translate/figs-activepassive).

MRK	1	15	yo11		ἤγγικεν	1		L'expression **> s'est approché <** pourrait signifier : (1) est entré dans l'histoire humaine et a commencé d'une manière nouvelle et plus complète. Traduction alternative : "a commencé" ou (2) commencera bientôt d'une manière nouvelle et plus complète. Autre traduction : "commencera bientôt"

MRK	1	16	z3j9	figs-explicit	ἀμφιβάλλοντας ἐν τῇ θαλάσσῃ	1	casting a net into the sea	Le but de jeter le filet était d'y attraper des poissons. Si cela peut être utile à vos lecteurs, vous pouvez l'exprimer explicitement. Traduction alternative : "jetaient un filet dans l'eau pour attraper des poissons" (Voir : rc://fr//ta/man/translate/figs-explicit)

MRK	1	16	xor6	grammar-connect-logic-result	ἀμφιβάλλοντας ἐν τῇ θαλάσσῃ; ἦσαν γὰρ ἁλιεῖς	1		Si cela était plus naturel dans votre langue, vous pourriez inverser l'ordre de ces phrases, puisque la deuxième phrase donne la raison du résultat que la première décrit. Vous pouvez également commencer une nouvelle phrase ici. Traduction alternative : "Parce qu'ils étaient pêcheurs, ils jetaient un filet dans la mer" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

MRK	1	17	zui3	figs-idiom	δεῦτε ὀπίσω μου	1	Come after me	**Viens après moi** est une expression idiomatique qui signifie devenir le disciple de quelqu'un. Si cela devait être mal compris dans votre langue, vous pourriez utiliser une expression idiomatique équivalente ou utiliser un langage simple. Traduction alternative : "Rejoignez le groupe de mes adeptes" ou "Devenez mes disciples" (Voir : [[rc://fr/ta/man/translate/figs-idiom]]).

MRK	1	17	mlc6	figs-metaphor	ποιήσω ὑμᾶς γενέσθαι ἁλιεῖς ἀνθρώπων	1	I will make you to become fishers of men	**pêcheurs d'hommes** signifie que Simon et André vont enseigner aux gens le message de Dieu afin que d'autres suivent aussi Jésus. Si vos lecteurs ne comprendraient pas, vous pourriez utiliser une métaphore équivalente issue de votre culture. Sinon, vous pourriez exprimer le sens de Paul d'une manière non figurative. Traduction alternative : "Je t'apprendrai à rassembler les hommes vers moi comme on rassemble les poissons" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

MRK	1	17	i2sr	figs-gendernotations	ἀνθρώπων	1		Ici, bien que le terme **hommes** soit masculin, Jésus l'utilise dans un sens générique qui inclut les hommes et les femmes. Traduction alternative : "des gens" (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

MRK	1	18	tnuc	grammar-connect-time-sequential	εὐθέως	1		Voyez comment vous avez traduit le mot **immédiatement** dans [1:10](../01/10.md). (Voir : [[rc://fr/ta/man/translate/grammar-connect-time-sequential]])

MRK	1	18	gvia	grammar-connect-time-sequential	ἠκολούθησαν αὐτῷ	1		Ici, **> ils l'ont suivi <** signifie qu'ils sont allés avec Jésus et avaient l'intention de rester avec lui en tant que disciples. Veillez à utiliser une expression qui n'implique pas qu'ils le suivaient avec une mauvaise intention ou qu'ils le suivaient loin derrière lui. Traduction alternative : "ils se sont éloignés avec Jésus pour apprendre de lui".

MRK	1	19	xl2m		καταρτίζοντας τὰ δίκτυα	1	were in the boat mending the nets	Ici, **> raccommoder <** désigne le fait de restaurer quelque chose, généralement en le cousant, pour le rendre prêt à être utilisé. Comme un filet est fait de cordes, cela signifiait probablement le coudre, le tisser ou l'attacher ensemble. Traduction alternative : "réparer leurs filets"

MRK	1	20	zjz5	figs-explicit	ἐκάλεσεν αὐτούς	1	having called them	Si cela peut être utile à vos lecteurs, vous pourriez exprimer explicitement ce que Jésus **> a appelé <** Jacques et Jean à faire. Traduction alternative : "les ayant appelés à venir avec lui" (Voir : rc://fr/ta/man/translate/figs-explicit)

MRK	1	20	f77b	figs-explicit	ἀπῆλθον ὀπίσω αὐτοῦ	1		Ici, **ils** se réfère à Jacques et Jean. Il ne fait pas référence aux serviteurs, qui sont restés dans le bateau. Si cela n'est pas clair dans votre langue, vous pouvez l'exprimer plus clairement. Autre traduction : "Jacques et Jean suivirent Jésus" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

MRK	1	20	b2ci		ἀπῆλθον ὀπίσω αὐτοῦ	1	they went after him	La phrase, **> ils s'en allèrent après lui <** signifie la même chose que "ils le suivirent" dans [1:18](../01/18.md). Traduction alternative : "Jacques et Jean suivirent Jésus"

MRK	1	22	bsc9	figs-ellipsis	ἦν γὰρ διδάσκων αὐτοὺς ὡς ἐξουσίαν ἔχων, καὶ οὐχ ὡς οἱ γραμματεῖς	1	for he was teaching them as having authority and not as the scribes	L'auteur laisse intentionnellement de côté l'information répétée dans cette phrase. Si cela serait mal compris dans votre langue, vous pouvez préciser. Traduction alternative : "car il les enseignait comme enseigne celui qui a autorité et non comme enseignent les scribes" (Voir : [[rc://fr/ta/man/translate/figs-ellipsis]])

MRK	1	22	e9gf	grammar-connect-logic-contrast	ἦν γὰρ διδάσκων αὐτοὺς ὡς ἐξουσίαν ἔχων, καὶ οὐχ ὡς οἱ γραμματεῖς.	1		Ici, l'enseignement de Jésus est mis en contraste avec la manière dont les maîtres juifs enseignaient. Utilisez un moyen naturel dans votre langue pour introduire un contraste. (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-contrast]])

MRK	1	22	kmxf		ἐξεπλήσσοντο	1		Traduction alternative : "les gens dans la synagogue étaient stupéfaits"

MRK	1	23	w7z2	figs-explicit	καὶ εὐθὺς ἦν ἐν τῇ συναγωγῇ αὐτῶν ἄνθρωπος ἐν πνεύματι ἀκαθάρτῳ	1		La personne ayant un **esprit impur** entre dans la **synagogue** pendant que Jésus prêche. Si cela peut être utile à vos lecteurs, vous pourriez l'indiquer explicitement. Traduction alternative : "Pendant que Jésus enseignait, un homme contrôlé par un esprit mauvais entra dans la synagogue" (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

MRK	1	24	ra8g	figs-rquestion	τί ἡμῖν καὶ σοί, Ἰησοῦ Ναζαρηνέ?	1	What to us and to you, Jesus of Nazareth?	Les démons posent la question rhétorique, **Qu'est-ce que nous et toi, Jésus de Nazareth** afin de faire savoir à Jésus qu'ils ne veulent pas qu'il intervienne auprès d'eux et qu'ils désirent qu'il les laisse tranquilles. Si vous n'utilisiez pas une question rhétorique à cette fin dans votre langue, vous pourriez traduire ses paroles comme une déclaration ou une exclamation et communiquer l'accent d'une autre manière. Traduction alternative : "Jésus de Nazareth, laisse-nous tranquilles ! Il n'y a aucune raison pour que tu te mêles de nos affaires" (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

MRK	1	24	m8gz	figs-rquestion	ἦλθες ἀπολέσαι ἡμᾶς	1	Have you come to destroy us?	Les démons posent la question rhétorique **Es-tu venu pour nous détruire** afin d'inciter Jésus à ne pas leur faire de mal. Si vous n'utilisiez pas une question rhétorique à cette fin dans votre langue, vous pourriez traduire ses paroles comme une déclaration ou une exclamation et communiquer l'accent d'une autre manière. Traduction alternative : "Ne nous détruisez pas !" (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

MRK	1	24	qsig	figs-explicit	ἦλθες ἀπολέσαι ἡμᾶς	1		Ici, **nous** fait référence à plusieurs esprits. Souvent, dans les passages bibliques sur les esprits mauvais, il y a plusieurs esprits qui contrôlent une seule personne (Marc 5:1-20). Si cela peut être utile à vos lecteurs, vous pourriez l'indiquer explicitement. Traduction alternative : "Es-tu venu pour détruire tous les esprits mauvais ?" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	1	28	hrbh	figs-metaphor	καὶ ἐξῆλθεν ἡ ἀκοὴ αὐτοῦ εὐθὺς, πανταχοῦ εἰς ὅλην τὴν περίχωρον τῆς Γαλιλαίας	1		Il s'agit d'une métaphore qui signifie que le récit de ce qui vient de se passer à la synagogue s'est propagé de personne en personne jusqu'à ce que beaucoup en entendent parler dans la région de la Galilée. Si vos lecteurs ne comprennent pas ce que cela signifie, vous pouvez utiliser une métaphore équivalente issue de votre culture. Traduction alternative : "L'histoire de Jésus s'est rapidement répandue de personne en personne dans toute la Galilée" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

MRK	1	29	ybs7		ἦλθον	1	Connecting Statement:	Votre langue peut dire "went" plutôt que **came** dans des contextes comme celui-ci. Utilisez celui qui est le plus naturel. Autre traduction : "Ils allèrent dans la maison de Simon et André" (Voir : [[rc://fr/ta/man/translate/figs-go]])

MRK	1	30	bvvl	writing-background	ἡ…πενθερὰ Σίμωνος κατέκειτο πυρέσσουσα	1	the mother-in-law of Simon was lying down, being sick with a fever	Cette phrase donne des informations générales sur la belle-mère de Pierre. Utilisez la forme naturelle de votre langue pour exprimer des informations générales. (Voir : [[rc://fr/ta/man/translate/writing-background]])

MRK	1	30	vnp5	translate-unknown	πυρέσσουσα	1		Une **fièvre** est le symptôme d'une maladie dans laquelle la température du corps augmente temporairement. Il en résulte la nécessité de s'allonger dans le lit et de se reposer comme le faisait la belle-mère de Pierre. Si votre lecteur n'est pas familier avec cette expression, vous pouvez utiliser une expression générale. Traduction alternative : "être fiévreux de maladie" ou "être malade avec une température élevée" (Voir : [[rc://fr/ta/man/translate/translate-unknown]])

MRK	1	31	bzd2	figs-events	ἤγειρεν αὐτὴν, κρατήσας τῆς χειρός	1		Ici, l'auteur mentionne que Jésus l'a aidée à se relever avant de mentionner que Jésus l'a prise par la main, même si cela s'est produit dans l'ordre inverse. Si cela prête à confusion dans votre langue, vous pourriez préciser l'ordre des événements. Autre traduction : "Jésus lui prit la main et l'aida à se lever du lit" (Voir : [[rc://fr/ta/man/translate/figs-events]])

MRK	1	31	sff6	figs-metaphor	ἀφῆκεν αὐτὴν ὁ πυρετός	1	the fever left her	Il s'agit d'une métaphore signifiant que Jésus l'a guérie de la fièvre. Si vos lecteurs ne comprennent pas, vous pouvez utiliser une métaphore équivalente issue de votre culture. Traduction alternative : "Jésus l'a guérie de la fièvre" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

MRK	1	31	i5br	figs-explicit	διηκόνει αὐτοῖς	1	she started serving them	Si cela peut être utile à vos lecteurs, vous pourriez dire explicitement qu'elle leur a probablement servi de la nourriture. Traduction alternative : "elle leur a fourni de la nourriture et des boissons" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

MRK	1	32	h0y2	writing-background	ὀψίας δὲ γενομένης, ὅτε ἔδυ ὁ ἥλιος	1		**Maintenant que le soir tombait, après que le soleil se soit couché** donne des informations de base qui aident le lecteur à savoir à quel moment de la journée cela s'est produit. Utilisez la forme naturelle de votre langue pour exprimer les informations de fond. (Voir : [[rc://fr/ta/man/translate/writing-background]])

MRK	1	32	d1i7	figs-hyperbole	πάντας τοὺς κακῶς ἔχοντας καὶ τοὺς δαιμονιζομένους	1	all those having sickness and those possessed by demons	Le mot **tous** est une exagération pour souligner le grand nombre de personnes qui sont venues. Il est peu probable que chaque malade ait été amené à Jésus. Si cela devait être mal compris dans votre langue, vous pourriez utiliser une expression équivalente de votre langue. Traduction alternative : "un grand nombre de personnes malades ou possédées par des démons" (Voir : [[rc://fr/ta/man/translate/figs-hyperbole]])
