Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1PE	1	7	bkr9	figs-abstractnouns	ἐν ἀποκαλύψει Ἰησοῦ Χριστοῦ	1	at the revealing of Jesus Christ	Si votre langue n'utilise pas de nom abstrait pour l'idée de **révélation**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "au moment où Jésus-Christ sera révélé" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	1	8	eka3	figs-doublet	χαρᾷ ἀνεκλαλήτῳ καὶ δεδοξασμένῃ	1	with joy that is inexpressible and filled with glory	Ici, **inexprimable** et **rempli de gloire** signifient fondamentalement la même chose. La répétition est utilisée pour souligner à quel point la joie est grande. Si votre langue n'utilise pas la répétition pour faire cela, vous pourriez utiliser une phrase et fournir l'accentuation d'une autre manière. Traduction alternative : "avec une joie si grande que les mots ne peuvent la décrire" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

1PE	1	9	hw6y	figs-metaphor	κομιζόμενοι…σωτηρίαν	1	the salvation	Ici, Pierre parle au sens figuré du **salut** comme s'il s'agissait d'un objet que quelqu'un pourrait recevoir. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de façon claire. Traduction alternative : " faisant l'expérience... du salut " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

1PE	1	9	jkcb	figs-abstractnouns	τῆς πίστεως ὑμῶν	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **foi**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "de vous qui croyez en Jésus" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	1	9	j2qe	figs-abstractnouns	σωτηρίαν ψυχῶν	1	the salvation of your souls	Si votre langue n'utilise pas de nom abstrait pour l'idée de **salut**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "Dieu sauvant vos âmes" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	1	9	uk4a	figs-synecdoche	σωτηρίαν ψυχῶν	1	the salvation of your souls	Ici, **âmes** fait référence aux chrétiens individuels auxquels Pierre écrit cette lettre. Si cela risque de troubler vos lecteurs, vous pouvez utiliser un langage simple. Traduction alternative : "votre salut" (Voir : [[rc://fr/ta/man/translate/figs-synecdoche]])

1PE	1	10	yyz4	figs-doublet	ἐξεζήτησαν καὶ ἐξηραύνησαν	1	searched and inquired carefully	Les expressions **cherché** et **enquêté avec soin** signifient fondamentalement la même chose. La répétition est utilisée pour souligner combien les prophètes ont essayé de comprendre ce salut. Si votre langue n'utilise pas la répétition pour faire cela, vous pourriez utiliser une phrase et fournir l'accentuation d'une autre manière. Autre traduction : "examiné très attentivement" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

1PE	1	10	gmcy	figs-abstractnouns	ἧς σωτηρίας	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **salut**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "Dieu vous sauve" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	1	10	wx95	figs-abstractnouns	εἰς ὑμᾶς χάριτος	1		Ici, **cette grâce** fait référence à **ce salut**, mentionné plus tôt dans ce verset. Si votre langue n'utilise pas de nom abstrait pour l'idée de **grâce**, vous pourriez exprimer la même idée d'une autre manière. Traduction alternative : " Dieu vous faisant grâce en vous sauvant " (voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

1PE	1	11	j917	figs-explicit	εἰς τίνα ἢ ποῖον καιρὸν	1		Le mot traduit **qui** pourrait aussi être traduit par "quoi". Dans ce cas, "quoi" ferait référence au moment où le salut aurait lieu et **quel moment** ferait alors référence aux circonstances spécifiques. Cependant, la plupart des traductions sont d'accord avec l'utilisation par l'ULT de **qui**. Traduction alternative : " en quel temps ou dans quelles circonstances " (voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1PE	1	11	w3n8	figs-possession	τὸ…Πνεῦμα Χριστοῦ	1	the Spirit of Christ	Pierre utilise la forme possessive pour décrire le Saint-Esprit comme étant **l'Esprit** qui est associé à **Christ**. Si cela n'est pas clair dans votre langue, vous pourriez exprimer le sens de manière explicite. Traduction alternative : "l'Esprit Saint, associé au Christ," (Voir : [[rc://fr/ta/man/translate/figs-possession]])

1PE	1	11	hjq5		προμαρτυρόμενον	1		Cela pourrait indiquer : (1) le moment où **> l'Esprit du Christ révélait <** des informations aux prophètes. Traduction alternative : "lorsqu'il témoigne à l'avance" (2) les moyens par lesquels **> l'Esprit du Christ révélait <** l'information aux prophètes. Autre traduction : "par le moyen de témoigner à l'avance".

1PE	1	11	x5x8	figs-abstractnouns	τὰ εἰς Χριστὸν παθήματα, καὶ τὰς μετὰ ταῦτα δόξας	1		Si votre langue n'utilise pas de noms abstraits pour les idées de **souffrances** et **gloires**, vous pourriez exprimer les mêmes idées d'une autre manière. Traduction alternative : "sur la façon dont le Christ souffrirait, et les choses glorieuses se produiraient ensuite" (voir : [[rc://fr/ta/man/translate/figs-abstractnouns]]).

1PE	1	12	x4b1	figs-activepassive	οἷς ἀπεκαλύφθη	1	It was revealed to them	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "Dieu leur a révélé" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	1	12	hi9u	figs-activepassive	ἃ νῦν ἀνηγγέλη ὑμῖν, διὰ τῶν εὐαγγελισαμένων ὑμᾶς	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Autre traduction : "que ceux qui vous ont annoncé l'Évangile vous ont maintenant déclaré" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]]).

1PE	1	12	c7jz	figs-explicit	Πνεύματι Ἁγίῳ, ἀποσταλέντι ἀπ’ οὐρανοῦ	1		Cette phrase indique les moyens par lesquels les évangélistes ont proclamé l'évangile aux lecteurs de Pierre. Pierre utilise **le Saint-Esprit** ici pour se référer spécifiquement à l'œuvre du Saint-Esprit qui donne à ces évangélistes la capacité ou le pouvoir de proclamer l'évangile efficacement. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Traduction alternative : "par le moyen du Saint-Esprit envoyé du ciel leur permettant de le faire" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	1	12	yzqk	figs-activepassive	ἀποσταλέντι ἀπ’ οὐρανοῦ	1		Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui est naturelle dans votre langue, comme dans l'UST. (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	1	12	lyzl	figs-explicit	εἰς ἃ	1		Ici, **choses** fait référence à ce que Dieu avait révélé aux prophètes et que certains évangélistes avaient annoncé aux lecteurs de Pierre. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière explicite. Traduction alternative : "les choses que Dieu a révélées aux prophètes et qui vous ont été annoncées" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	1	12	xi4d	figs-metaphor	εἰς ἃ ἐπιθυμοῦσιν ἄγγελοι παρακύψαι	1	into which things angels long to look	Pierre utilise **regarder** au sens figuré pour faire référence à une compréhension plus claire de ce que Dieu a révélé au sujet du salut. Cela ne signifie pas que les anges ne comprennent pas du tout le salut. Si cela risque de troubler vos lecteurs, vous pourriez énoncer le sens en clair. Traduction alternative : "choses que les anges désirent comprendre plus clairement" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	1	13	bjg9	grammar-connect-words-phrases	διὸ	1	So	**Donc** ici renvoie à tout ce que Pierre a écrit dans [les versets 1-12](../01/01.md). Si cela peut être utile à vos lecteurs, vous pourriez l'indiquer de manière concise. Traduction alternative : " Puisque toutes ces choses que je viens d'écrire sont vraies " (Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]]).

1PE	1	13	zvgh	figs-declarative	ἀναζωσάμενοι τὰς ὀσφύας τῆς διανοίας ὑμῶν, νήφοντες, τελείως ἐλπίσατε	1		Les clauses **avoir ceint les reins de votre esprit** et **être sobre** pourraient indiquer : (1) deux commandements en plus de celui de **espérer pleinement** qui se produit dans la phrase suivante. Traduction alternative : "(2) deux actions qui sont des moyens par lesquels Pierre veut que ses lecteurs obéissent au commandement de **espérer pleinement**. Traduction alternative : "Espère pleinement, en te ceignant les reins de ton esprit et en étant sobre" (Voir : [[rc://fr/ta/man/translate/figs-declarative]])

1PE	1	13	u87y	figs-idiom	ἀναζωσάμενοι τὰς ὀσφύας τῆς διανοίας ὑμῶν	1	having girded the loins of your mind	Se ceindre **les reins** est une expression idiomatique qui signifie se préparer à travailler dur. Il vient de la coutume de rentrer le bas de sa robe dans une ceinture autour de la taille afin de se déplacer avec aisance. Si cela risque d'embrouiller vos lecteurs, vous pouvez énoncer le sens en clair. Traduction alternative : "ayant préparé vos esprits à l'action" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1PE	1	13	i56f	figs-metaphor	νήφοντες	1		Ici, Pierre utilise **sobre** au sens figuré pour faire référence à la clarté mentale et à la vigilance. Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens en clair. Traduction alternative : "penser clairement" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	1	13	y771	figs-activepassive	τὴν φερομένην ὑμῖν χάριν	1	the grace that is being brought to you	Si votre langue n'utilise pas la forme passive de cette manière, vous pouvez l'énoncer à la forme active ou d'une autre manière qui soit naturelle dans votre langue. Traduction alternative : "la grâce que Dieu vous apporte" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

1PE	1	13	ut69	figs-metaphor	τὴν φερομένην ὑμῖν χάριν	1	the grace that is being brought to you	Ici, Pierre parle de **la grâce** comme s'il s'agissait d'un objet que l'on pourrait apporter aux gens. Si cela risque de troubler vos lecteurs, vous pourriez énoncer le sens en clair. Autre traduction : "la grâce que Dieu vous fait" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	1	13	qk5s	figs-metonymy	τὴν φερομένην ὑμῖν χάριν	1		Ici, **la grâce** désigne le salut, comme c'est aussi le cas au [verset 10](../01/10.md). Si cela risque de troubler vos lecteurs, vous pourriez exprimer le sens de manière simple. Traduction alternative : " le salut gracieux qui vous est apporté " (Voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

1PE	1	13	l45d	figs-possession	ἀποκαλύψει Ἰησοῦ Χριστοῦ	1	in the revelation of Jesus Christ	Voyez comment vous avez traduit cette phrase dans [le verset 7](../01/07.md). (Voir : [[rc://fr/ta/man/translate/figs-possession]])

1PE	1	14	opvh	figs-metaphor	ὡς τέκνα ὑπακοῆς	1		Ici, Pierre utilise **enfants** au sens figuré pour désigner les personnes qui aiment et obéissent à Dieu. La relation entre Dieu et ceux qui l'aiment est comme la relation entre un père et ses enfants. Comme il s'agit d'un concept important dans la Bible, vous ne devez pas exprimer le sens de manière simple ici, mais vous pouvez utiliser une comparaison. Autre traduction : "Comme des enfants de l'obéissance" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1PE	1	14	n5wg	figs-possession	τέκνα ὑπακοῆς	1		Pierre utilise la forme possessive pour décrire les **enfants** qui sont caractérisés par **l'obéissance**. Si cela n'est pas clair dans votre langue, vous pourriez utiliser l'adjectif "obéissant" au lieu du nom "obéissance". Traduction alternative : "enfants obéissants" (Voir : [[rc://fr/ta/man/translate/figs-possession]])

1PE	1	14	e4tb	figs-idiom	μὴ συνσχηματιζόμενοι ταῖς πρότερον…ἐπιθυμίαις	1	not being conformed to your former desires	Ici, **ne pas être conforme à** est une expression idiomatique signifiant "ne pas laisser sa vie être contrôlée par." Si vos lecteurs ne comprendraient pas cela, vous pourriez utiliser une idiome équivalente ou utiliser un langage simple. Traduction alternative : "ne pas se laisser contrôler par ses anciens désirs" (voir : [[rc://fr/ta/man/translate/figs-idiom]]).

1PE	1	14	nepq	figs-declarative	μὴ συνσχηματιζόμενοι ταῖς πρότερον…ἐπιθυμίαις	1		Pierre utilise une déclaration pour donner un ordre. Si cela prête à confusion dans votre langue, vous pouvez utiliser une forme plus naturelle pour un ordre. Traduction alternative : "ne vous conformez pas à vos anciens désirs" (Voir : [[rc://fr/ta/man/translate/figs-declarative]])

1PE	1	14	j2wo	figs-abstractnouns	ἐν τῇ ἀγνοίᾳ ὑμῶν	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **ignorance**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "quand vous étiez ignorant" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

1PE	1	15	edvw	figs-explicit	τὸν καλέσαντα ὑμᾶς	1		Cette phrase fait référence à Dieu. Si cela peut être utile dans votre langue, vous pouvez exprimer le sens de manière explicite. Traduction alternative : "Dieu qui t'a appelé" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

1PE	1	15	mrbq	figs-abstractnouns	ἐν πάσῃ ἀναστροφῇ	1		Si votre langue n'utilise pas de nom abstrait pour l'idée de **comportement**, vous pouvez exprimer la même idée d'une autre manière. Traduction alternative : "dans la façon dont vous vous conduisez" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])
