Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
2PE	1	8	qcav	figs-doublenegatives	οὐκ ἀργοὺς οὐδὲ ἀκάρπους καθίστησιν	1		Si votre langue n'utilise pas cette forme passive, vous pouvez le dire en termes positifs. Traduction alternative : "vous faire produire et porter du fruit" (Voir : [[rc://fr/ta/man/translate/figs-doublenegatives]])

2PE	1	8	f9qm	figs-doublet	οὐκ ἀργοὺς οὐδὲ ἀκάρπους	1		Les mots **stérile** et **infructueux** signifient fondamentalement la même chose. En combinaison avec les négations **ni** et **ni**, ils sont utilisés ensemble pour souligner que cette personne ne sera pas improductive mais connaîtra de grands avantages à connaître Jésus. S'il est confus dans votre langue d'utiliser deux mots ensemble qui signifient la même chose, vous pouvez simplement utiliser un seul mot avec cette signification. Traduction alternative : "pas improductif" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

2PE	1	8	ppd8	figs-abstractnouns	εἰς τὴν τοῦ Κυρίου ἡμῶν, Ἰησοῦ Χριστοῦ, ἐπίγνωσιν	1		Si vos lecteurs comprennent mal le nom abstrait **connaissance**, vous pouvez exprimer l'idée qui le sous-tend en utilisant une phrase verbale. Traduction alternative : "dans votre connaissance de notre Seigneur Jésus-Christ" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	1	9	k6lv	grammar-connect-logic-result	γὰρ	1		**Car** indique que Pierre donne une autre raison pour laquelle son auditoire devrait obéir au commandement donné dans [1:5-7](../01/05.md). Pierre a donné une raison positive dans [1:8](../01/08.md) et donne une raison négative ici. Autre traduction : "Parce que" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

2PE	1	9	gg2c	figs-genericnoun	ᾧ…μὴ πάρεστιν ταῦτα, τυφλός ἐστιν	1	he in whom these things are not present	Ici, **il** ne fait pas référence à une personne spécifique, mais à toute personne qui ne possède pas ces choses. Traduction alternative : "toute personne qui n'a pas ces choses" (Voir : [[rc://fr/ta/man/translate/figs-genericnoun]])

2PE	1	9	vycf	figs-explicit	ταῦτα	1		L'expression **ces choses** renvoie à la foi, la bonté, la connaissance, la maîtrise de soi, l'endurance, la piété, l'affection fraternelle et l'amour, dont Pierre a parlé dans [1:5-7](../01/05.md). (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	1	9	h6fn	figs-metaphor	τυφλός ἐστιν μυωπάζων	1	is blind, nearsighted	Dans cette métaphore, Pierre parle d'une personne qui ne possède pas ces qualités comme si cette personne était **aveugle** ou **myope**>. Il veut dire cela dans un sens spirituel, que cette personne ne peut pas voir ce qui est spirituellement important. Si cela prête à confusion dans votre langue, vous pouvez utiliser une autre métaphore avec ce sens ou énoncer le sens en clair. Autre traduction : "est comme un aveugle ou un myope qui ne peut pas voir son importance" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	1	9	xenf	figs-hendiadys	τυφλός ἐστιν μυωπάζων	1		Bien que les mots **aveugle** et **myope** aient des significations similaires, **aveugle** est plus extrême que **myope,** et une personne ne peut pas être les deux en même temps. Si, dans votre langue, il est déroutant de décrire quelqu'un en utilisant ces deux mots de cette manière, vous pouvez utiliser un mot comme "ou" entre eux ou montrer comment ils pourraient fonctionner ensemble. Autre traduction : "il ... est aveugle ou myope" ou "il ... est aveuglément myope" ou "il ... est si myope qu'il est aveugle à ce qui est spirituellement important" (Voir : [[rc://fr/ta/man/translate/figs-hendiadys]])

2PE	1	9	i0hq	figs-abstractnouns	λήθην λαβὼν τοῦ καθαρισμοῦ	1		Si vos lecteurs comprennent mal le nom abstrait **oubli**, vous pouvez exprimer l'idée qui le sous-tend dans cette phrase avec un verbe. Traduction alternative : "ayant oublié le nettoyage" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	1	9	gq4d	figs-abstractnouns	τοῦ καθαρισμοῦ τῶν πάλαι αὐτοῦ ἁμαρτιῶν	1	of the cleansing from his past sins	Si vos lecteurs comprennent mal le nom abstrait **nettoyant**, vous pouvez exprimer l'idée qui le sous-tend par une phrase verbale. Traduction alternative : "que Dieu l'a purifié de ses anciens péchés" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	1	9	gopx	figs-metaphor	τοῦ καθαρισμοῦ τῶν πάλαι αὐτοῦ ἁμαρτιῶν.	1		Pierre parle au sens figuré du pardon des péchés comme si le péché était quelque chose qui rendait les gens sales et nécessitait donc **une purification** de la part de Dieu. Traduction alternative : "le pardon de ses péchés passés" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	1	10	ob38	grammar-connect-logic-result	διὸ	1		Pierre utilise **Donc** pour introduire une description de ce que ses lecteurs doivent faire suite à ce qu'il vient de dire. Il se réfère spécifiquement aux deux raisons d'obéir données dans [1:8-9](../01/08.md). Autre traduction : "A cause de ces raisons" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

2PE	1	10	xfdb	figs-metaphor	ἀδελφοί	1		Pierre utilise le terme **frères** au sens figuré pour s'adresser directement à ses compagnons croyants en Jésus. Voir l'UST. (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

2PE	1	10	ot7y	figs-gendernotations	ἀδελφοί	1		Pierre utilise le terme **frères** dans un sens générique qui inclut les hommes et les femmes. Veillez à ce que cela soit clair dans votre traduction afin que vos lecteurs n'aient pas l'impression que Pierre ne s'adresse qu'aux hommes. Si vous utilisez un mot non figuratif tel que "croyants" pour traduire la métaphore **frères**, vous devrez peut-être utiliser les formes masculine et féminine de ce mot dans votre langue. Si vous conservez la métaphore, vous pourriez dire "mes frères et sœurs". (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

2PE	1	10	raa1	figs-doublet	βεβαίαν ὑμῶν τὴν κλῆσιν καὶ ἐκλογὴν ποιεῖσθαι	1	to make your calling and election sure	Les mots **appel** et **élection** ont des significations similaires et font tous deux référence au fait que Dieu choisit les croyants pour qu'ils lui appartiennent. Pierre les utilise ensemble pour souligner cette idée. Si vos lecteurs comprennent mal ce lien, vous pouvez utiliser un seul mot et mettre l'accent d'une autre manière. Traduction alternative : "assurez-vous que Dieu vous a vraiment choisi pour lui appartenir" (Voir : [[rc://fr/ta/man/translate/figs-doublet]])

2PE	1	10	pm78	writing-pronouns	ταῦτα γὰρ ποιοῦντες	1		Ici, **ces choses** renvoie à la foi, la bonté, la connaissance, la maîtrise de soi, l'endurance, la piété, l'affection fraternelle et l'amour que Pierre a mentionnés dans [1:5-7](../01/05.md). (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	1	10	xx39	grammar-connect-condition-hypothetical	ταῦτα γὰρ ποιοῦντες οὐ μὴ πταίσητέ ποτε	1		Pierre décrit une situation conditionnelle. Si vos lecteurs le comprennent mal, vous pouvez l'exprimer de cette façon. Traduction alternative : "Car si vous faites ces choses, alors vous ne trébucherez certainement jamais" (Voir : [[rc://fr/ta/man/translate/grammar-connect-condition-hypothetical]])

2PE	1	10	kd2t		οὐ μὴ πταίσητέ ποτε	1		La combinaison de mots exprime ici une forte négation emphatique. Traduction alternative : "vous ne trébucherez certainement jamais"

2PE	1	10	jcv9	figs-metaphor	οὐ μὴ πταίσητέ ποτε	1	you will not ever stumble	Ici, **trébucher** pourrait signifier : (1) abandonner la foi en Christ. Traduction alternative : "vous n'abandonnerez certainement pas la foi en Christ" (2) commettre un péché. Autre traduction : " vous ne pratiquerez certainement pas le péché " (voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	1	11	xvh1	grammar-connect-logic-result	γὰρ	1		**Car** indique que Pierre donne une raison pour laquelle ses lecteurs devraient vouloir obéir aux commandements donnés dans [1:5-7](../01/05.md) et [1:10](../01/10.md). (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

2PE	1	11	sl6c	figs-explicit	οὕτως	1		Ici, **de cette manière** renvoie à la manière de vivre qui comprend la foi, la bonté, la connaissance, la maîtrise de soi, l'endurance, la piété, l'affection fraternelle et l'amour, dont Pierre a parlé dans [1:5-7](../01/05.md). (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

2PE	1	11	f45v	figs-activepassive	πλουσίως ἐπιχορηγηθήσεται ὑμῖν ἡ εἴσοδος εἰς τὴν αἰώνιον βασιλείαν	1	will be richly provided to you the entry into the eternal kingdom	Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "Dieu vous fournira richement l'entrée dans le royaume éternel" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	1	11	k1e4	figs-abstractnouns	εἰς τὴν αἰώνιον βασιλείαν τοῦ Κυρίου ἡμῶν καὶ Σωτῆρος, Ἰησοῦ Χριστοῦ	1		Si vos lecteurs comprenaient mal le nom abstrait **royaume**, vous pourriez exprimer l'idée qui le sous-tend par une expression verbale, telle que "où règne notre Seigneur et Sauveur Jésus-Christ". Traduction alternative : "dans le lieu éternel où règne notre Seigneur et Sauveur Jésus-Christ" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	1	12	du69	grammar-connect-logic-result	διὸ	1	Connecting Statement:	Pierre utilise **Donc** pour introduire le but de sa lettre. Afin d'encourager ses lecteurs à faire tout ce qu'il a dit dans [1:5-10](../01/05.md), et surtout à cause de la promesse dans [1:11](../01/11.md), il veut continuer à leur rappeler ces choses. Utilisez une forme naturelle dans votre langue pour montrer que cela introduit un résultat ou un but pour dire ce qui a précédé. Traduction alternative : "Parce que ces choses sont très importantes" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

2PE	1	12	xxjq	writing-pronouns	τούτων	1		Ici, **ces choses** renvoie à ce que Pierre a déclaré dans les versets précédents, plus précisément à la foi, la bonté, la connaissance, la maîtrise de soi, l'endurance, la piété, l'affection fraternelle et l'amour, dont Pierre a parlé dans [1:5-7](../01/05.md). (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

2PE	1	12	onqh	figs-activepassive	ἐστηριγμένους ἐν	1		Si votre langue n'utilise pas cette forme passive, vous pouvez l'exprimer avec une forme active. Traduction alternative : "vous avez bien appris" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

2PE	1	12	l2kh	figs-metaphor	ἐστηριγμένους ἐν τῇ παρούσῃ ἀληθείᾳ	1	you are strong in the present truth	Ici, **établi** est utilisé au sens figuré pour désigner une personne fermement engagée dans quelque chose. Traduction alternative : " vous croyez fermement à la vérité que vous avez maintenant " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	1	12	jys8		ἐν τῇ παρούσῃ ἀληθείᾳ	1		Ici, **> dans <** a le sens de "en référence à" ou "en ce qui concerne". Autre traduction : "en référence à la vérité présente"

2PE	1	12	pqq2	figs-metaphor	ἐν τῇ παρούσῃ ἀληθείᾳ	1		Ici, **présent** est utilisé au sens figuré comme si **vérité** était un objet qui pourrait être là avec l'auditoire de Pierre. Ici, il ne fait pas référence au temps présent. Traduction alternative : " dans la vérité que vous avez " ou " dans la vérité qui est avec vous " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	1	12	yy7r	figs-abstractnouns	ἐν τῇ παρούσῃ ἀληθείᾳ	1		Si vos lecteurs comprenaient mal le nom abstrait **vérité**, vous pourriez exprimer l'idée qui le sous-tend avec un adjectif, tel que "vrai". Traduction alternative : "dans ces enseignements vrais" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	1	13	p1da	grammar-connect-words-phrases	δὲ	1		**Mais** pourrait signifier : (1) Pierre met en contraste ce qu'il vient de dire dans le verset précédent avec ce qu'il est sur le point de dire. Son auditoire connaît déjà la vérité, mais il veut la lui rappeler à nouveau. Autre traduction, comme dans l'UST : "Néanmoins". (2) Pierre relie cette déclaration à ce qu'il a dit au début du verset précédent. Pierre est toujours prêt à leur rappeler la vérité, et il pense qu'il est correct de le faire. Traduction alternative : "Et" (Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]])

2PE	1	13	ax2a	figs-metaphor	ἐφ’ ὅσον εἰμὶ ἐν τούτῳ τῷ σκηνώματι	1	as long as I am in this tent	Pierre parle de son corps comme d'une **tente** qu'il porte et qu'il va enlever. Être dans son corps représente le fait d'être vivant. Si vos lecteurs comprennent mal cette métaphore, vous pouvez l'indiquer directement. Traduction alternative : " tant que je suis dans ce corps " ou " tant que je vis " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	1	13	vmj2	figs-metaphor	διεγείρειν ὑμᾶς ἐν ὑπομνήσει	1	to stir you up in remembrance	Pierre utilise **éveiller** au sens figuré pour faire référence au fait d'amener ses lecteurs à penser à ces choses. Si vos lecteurs comprennent mal cet usage, vous pouvez le traduire par une expression non figurative. Traduction alternative : " vous rappeler ces choses afin que vous y pensiez " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

2PE	1	13	q0sv	figs-abstractnouns	διεγείρειν ὑμᾶς ἐν ὑπομνήσει	1		Si vos lecteurs comprenaient mal le nom abstrait **souvenir**, vous pourriez exprimer l'idée qui le sous-tend dans cette phrase avec le verbe "rappeler". Traduction alternative : "to remind you" (Voir : [[rc://fr/ta/man/translate/figs-abstractnouns]])

2PE	1	14	slej	grammar-connect-logic-result	εἰδὼς	1		Dans cette clause, Pierre donne une raison pour laquelle il rappellera toujours à son auditoire les vérités doctrinales de cette lettre, en particulier la foi, la bonté, la connaissance, la maîtrise de soi, l'endurance, la piété, l'affection fraternelle et l'amour, que Pierre a mentionnés dans [1:5-7](../01/05.md). Traduction alternative : "C'est parce que je sais" (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-result]])

2PE	1	14	j8f5	figs-metaphor	ταχινή ἐστιν ἡ ἀπόθεσις τοῦ σκηνώματός μου	1	the putting off of my tent is imminent	Pierre parle de son corps comme d'une **tente** qu'il porte et qu'il va enlever. Être dans son corps représente le fait d'être vivant, et l'enlever représente le fait de mourir. Traduction alternative : "Je vais bientôt enlever ce corps" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])
