Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
ACT	1	10	a017	figs-metaphor	καὶ ἰδοὺ ἄνδρες δύο	1	and behold, two men	Luc utilise le terme **voici** pour attirer l'attention des lecteurs sur la façon dont ces **deux hommes** sont apparus soudainement. Votre langue peut avoir une expression comparable que vous pouvez utiliser dans votre traduction. Traduction alternative : "just then two men" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

ACT	1	10	a018	grammar-connect-time-sequential	καὶ	1	and	Luc utilise le mot traduit **et** pour indiquer que l'événement de l'apparition des hommes s'est produit après l'événement de la montée de Jésus. Traduction alternative : "Alors" (Voir : [[rc://fr/ta/man/translate/grammar-connect-time-sequential]])

ACT	1	10	a019	figs-explicit	ἄνδρες δύο	1	two men	C'était en fait des anges. Luc les appelle **hommes** car ils apparaissaient sous forme humaine. Traduction alternative : "deux anges" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

ACT	1	10	a020		ἐσθήσεσι λευκαῖς	1	white clothes	Dans ce contexte, le mot **> blanc <** a probablement le sens spécifique de "lumineux" ou "brillant". Traduction alternative : "vêtements clairs" ou "vêtements brillants".

ACT	1	11	a021	figs-explicit	οἳ…εἶπαν	1	they said	Cela pourrait signifier : (1) qu'un des anges avait parlé au nom des deux. Traduction alternative : "l'un d'eux a dit" (2) les deux anges avaient chacun dit des parties différentes de la citation. (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

ACT	1	11	a022	figs-verbs	οἳ…εἶπαν	1	they said	Si vous conservez le mot **ils** dans votre traduction et si votre langue utilise des formes doubles pour les verbes, il serait exact d'utiliser la forme double ici, puisque deux hommes parlent. (Voir : [[rc://fr/ta/man/translate/figs-verbs]])

ACT	1	11	gpg3	figs-idiom	ἄνδρες, Γαλιλαῖοι	1	Men, Galileans	Il s'agit d'une forme idiomatique d'adresse. Traduction alternative : "Vous les Galiléens" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

ACT	1	11	a023	translate-names	ἄνδρες, Γαλιλαῖοι	1	Men, Galileans	**Les Galiléens** sont des personnes originaires de la région de la Galilée. Traduction alternative : "Vous les hommes de Galilée" (Voir : [[rc://fr/ta/man/translate/translate-names]])

ACT	1	11	a024	figs-rquestion	τί ἑστήκατε βλέποντες εἰς τὸν οὐρανόν?	1	why do you stand looking into heaven?	Les anges ne cherchent pas à obtenir des informations. Ils utilisent la forme interrogative pour mettre l'accent. Si vos lecteurs ne comprenaient pas bien, vous pourriez traduire leurs paroles par une déclaration ou une exclamation. Traduction alternative : "il n'y a aucune raison pour que vous restiez à regarder le ciel !" (Voir : [[rc://fr/ta/man/translate/figs-rquestion]])

ACT	1	11	a025	figs-idiom	τί ἑστήκατε βλέποντες	1	why do you stand looking	Il s'agit d'une expression idiomatique. Traduction alternative : "pourquoi continuez-vous à chercher" ou "il n'y a aucune raison pour vous de continuer à chercher" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

ACT	1	11	a026		ὁ ἀναλημφθεὶς ἀφ’ ὑμῶν εἰς τὸν οὐρανὸν…ἐθεάσασθε αὐτὸν πορευόμενον εἰς τὸν οὐρανόν	1	who has been taken up from you into heaven … you saw him going into heaven	Dans sa deuxième occurrence dans cette phrase, le terme traduit **> ciel <** signifie probablement "le ciel", comme dans la phrase précédente et dans le verset précédent. Cependant, dans sa première occurrence dans cette phrase, le terme signifie probablement "le ciel" lui-même. Il ne serait pas exact de dire que Jésus a simplement été "enlevé de chez vous dans le ciel". Traduction alternative : "qui a été enlevé de chez vous au ciel... vous l'avez vu aller au ciel".

ACT	1	11	a027	figs-activepassive	ὁ ἀναλημφθεὶς	1	who has been taken up	Si vos lecteurs se méprennent, vous pouvez le dire avec une forme active, et vous pouvez dire qui a fait l'action. Traduction alternative : "que Dieu a repris" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	1	11	cue7		ὃν τρόπον	1	in which manner	Traduction alternative : "de la même manière que"

ACT	1	12	x2nk	writing-pronouns	ὑπέστρεψαν	1	they returned	Le mot **ils** désigne les apôtres. Autre traduction : "les apôtres sont revenus" (Voir : [[rc://fr/ta/man/translate/writing-pronouns]])

ACT	1	12	a028	figs-activepassive	ὄρους τοῦ καλουμένου Ἐλαιῶνος	1	the hill that is called Olivet	Si vos lecteurs se méprennent, vous pouvez le dire avec une forme active. Traduction alternative : "la colline que les gens appellent Olivet" ou "la colline dont le nom est Olivet" (Voir : [[rc://fr/ta/man/translate/figs-activepassive]])

ACT	1	12	a029	translate-names	ὄρους τοῦ καλουμένου Ἐλαιῶνος	1	the hill that is called Olivet	**Olivet** est le nom d'une colline. Si vos lecteurs le reconnaissent mieux si vous l'appelez le Mont des Oliviers, vous pouvez utiliser ce nom dans votre traduction, comme le fait UST. (Voir : [[rc://fr/ta/man/translate/translate-names]])

ACT	1	12	a030	figs-idiom	Σαββάτου ἔχον ὁδόν	1	having a journey of a Sabbath	Il s'agit d'une expression idiomatique. Autre traduction : "a Sabbath-day's journey away" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

ACT	1	12	p19g	figs-explicit	Σαββάτου ἔχον ὁδόν	1	having a journey of a Sabbath	Le **trajet d'un sabbat** était la distance que les interprètes de la loi de Moïse avaient déterminé que les gens pouvaient marcher le jour du sabbat sans que cela ne constitue un "travail". Si cela peut être utile à vos lecteurs, vous pouvez exprimer la distance dans la mesure utilisée par votre culture. Autre traduction possible : "à environ un kilomètre" ou "à environ un demi-mile" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

ACT	1	13	vis2	figs-explicit	ὅτε εἰσῆλθον	1	when they arrived	Le verset précédent explique que les apôtres sont retournés à Jérusalem. Si cela peut être utile à vos lecteurs, vous pourriez le redire explicitement ici. Traduction alternative : "lorsqu'ils furent de retour à Jérusalem" (Voir : [[rc://fr/ta/man/translate/figs-explicit]])

ACT	1	13	zt12	translate-unknown	εἰς τὸ ὑπερῷον, ἀνέβησαν οὗ ἦσαν καταμένοντες	1	they went up into the upper chamber where they were staying	Dans cette culture, dans certaines maisons, les pièces étaient construites au-dessus d'autres pièces. L'expression **chambre haute** décrit une telle pièce, à laquelle on accédait par des escaliers. Si votre culture ne comporte pas de maisons de ce type, il peut être utile d'expliquer le sens de l'expression dans votre traduction. Traduction alternative : "ils ont monté les escaliers jusqu'à la chambre où ils se trouvaient, qui avait été construite au-dessus des autres pièces de la maison" (Voir : [[rc://fr/ta/man/translate/translate-unknown]]).

ACT	1	13	a031	translate-names	Πέτρος…Ἰωάννης…Ἰάκωβος…Ἀνδρέας…Φίλιππος…Θωμᾶς…Βαρθολομαῖος…Μαθθαῖος	1	Peter … John … James … Andrew … Philip … Thomas … Bartholomew … Matthew	Ce sont les noms de huit hommes. (Voir : [[rc://fr/ta/man/translate/translate-names]])

ACT	1	13	a032	figs-idiom	Ἰάκωβος Ἁλφαίου…Ἰούδας Ἰακώβου	1	James of Alphaeus … Judas of James	Il s'agit de deux occurrences d'un idiome. Traduction alternative : "Jacques, fils d'Alphée... Judas, fils de Jacques" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

ACT	1	13	a033	translate-names	Ἰάκωβος…Ἁλφαίου…Ἰούδας…Ἰακώβου	1	James … Alphaeus … Judas … James	Ce sont les noms de quatre hommes. (Voir : [[rc://fr/ta/man/translate/translate-names]])

ACT	1	13	a034	translate-names	Σίμων ὁ Ζηλωτὴς	1	Simon the Zealot	**> Simon <** est le nom d'un homme, et **> Zélote <** est un autre nom sous lequel il était connu. (1) **> Zélote <** pourrait être un titre qui indique que cet homme faisait partie du groupe de personnes qui voulaient libérer le peuple juif de la domination romaine. Traduction alternative : "Simon le patriote" (2) **> Zélote <** pourrait aussi être une description qui indique que cet homme était zélé pour que Dieu soit honoré. Traduction alternative : "Simon le passionné" (Voir : rc://fr/ta/man/translate/translate-names)

ACT	1	14	z6cf		ὁμοθυμαδὸν	1	unanimously	Le mot **> à l'unanimité <** indique que les apôtres et les autres croyants partageaient un engagement et un objectif communs et qu'il n'y avait pas de querelles entre eux. Traduction alternative : " d'un commun accord " ou " harmonieusement ".

ACT	1	14	a035	figs-explicit	γυναιξὶν	1	the women	Luc suppose que ses lecteurs sauront qu'il fait référence aux femmes qui ont accompagné Jésus et ses disciples pendant son ministère. Ces femmes ont subvenu à leurs besoins par leurs propres moyens, et elles ont voyagé avec eux jusqu'à Jérusalem. Ces femmes sont décrites dans [Luc 8:2-3](../luk/08/02.md) et [23:49](../luk/23/49.md). Traduction alternative : " les femmes qui avaient aidé Jésus et ses disciples pendant son ministère " (voir : [[rc://fr/ta/man/translate/figs-explicit]]).

ACT	1	14	a036	translate-names	Μαρία	1	Mary	**Marie** est le nom d'une femme. (Voir : [[rc://fr/ta/man/translate/translate-names]])

ACT	1	14	a037	translate-kinship	τοῖς ἀδελφοῖς αὐτοῦ	1	his brothers	Ce sont les frères cadets de Jésus. Ils étaient les fils de Marie et de Joseph. Comme le Père de Jésus était Dieu, et que leur père était Joseph, ils étaient en fait ses demi-frères. Ce détail n'est pas traduit normalement, mais si votre langue a un mot spécifique pour "frère cadet", vous pouvez l'utiliser ici. (Voir : [[rc://fr/ta/man/translate/translate-kinship]])

ACT	1	15	il8w	writing-newevent	καὶ ἐν ταῖς ἡμέραις ταύταις	1	And in those days	Luc utilise cette phrase pour introduire un nouvel événement dans l'histoire. L'expression fait référence à la période de temps qui a suivi l'ascension de Jésus, lorsque les disciples se sont réunis dans la chambre haute. Utilisez un mot, une expression ou une autre méthode dans votre langue qui est naturelle pour introduire un nouvel événement. (Voir : [[rc://fr/ta/man/translate/writing-newevent]])

ACT	1	15	cup2	figs-idiom	ἐν ταῖς ἡμέραις ταύταις	1	in those days	Luc utilise le terme **jours** de manière idiomatique pour faire référence à un temps spécifique. Traduction alternative : "pendant ce temps" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

ACT	1	15	a038	translate-symaction	ἀναστὰς	1	having stood up	Pierre **s'est levé** pour indiquer qu'il avait quelque chose d'important à dire. Traduction alternative : "s'étant levé pour indiquer qu'il avait quelque chose d'important à dire" (Voir : [[rc://fr/ta/man/translate/translate-symaction]])

ACT	1	15	liz1	figs-metaphor	τῶν ἀδελφῶν	1	the brothers	Luc utilise le terme **frères** au sens figuré pour désigner les personnes qui partagent la même foi. Traduction alternative : "ses coreligionnaires" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

ACT	1	15	a039	figs-gendernotations	τῶν ἀδελφῶν	1	the brothers	Bien que le terme **frères** soit masculin, Luc utilise le mot dans un sens générique qui inclut les hommes et les femmes. Si vous conservez la métaphore dans votre traduction, vous pourriez dire "frères et sœurs" pour l'indiquer. (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])

ACT	1	15	tl5m	writing-background	ἦν τε ὄχλος ὀνομάτων ἐπὶ τὸ αὐτὸ ὡς ἑκατὸν εἴκοσι	1	and the multitude of names to the same was about 120	Luc fournit ces informations de base pour aider les lecteurs à apprécier ce qui se passe peu de temps après dans l'histoire, lorsque l'église grandit en un jour pour atteindre plusieurs fois cette taille. Il peut être utile de placer ces informations en premier dans le verset, dans une phrase distincte, auquel cas il ne serait pas nécessaire de les mettre entre parenthèses. Traduction alternative : "Or le nombre de personnes dans ce seul endroit était d'environ 120". (Voir : [[rc://fr/ta/man/translate/writing-background]])

ACT	1	15	a040	figs-metonymy	ὄχλος ὀνομάτων	1	the multitude of names	Luc utilise le terme **noms** au sens figuré pour signifier "personnes", par association avec la façon dont les personnes ont des noms. Traduction alternative : "le nombre de personnes" (Voir : [[rc://fr/ta/man/translate/figs-metonymy]])

ACT	1	15	a041		ἐπὶ τὸ αὐτὸ	1	to the same	Voir la discussion de cette phrase dans la troisième partie de l'introduction aux Actes. Autre traduction : "dans ce lieu unique" ou "dans leur communauté chrétienne".

ACT	1	16	a042	figs-idiom	ἄνδρες, ἀδελφοί	1	Men, brothers	Il s'agit d'une forme idiomatique d'adresse. Traduction alternative : "Mes frères" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

ACT	1	16	a043	figs-metaphor	ἄνδρες, ἀδελφοί	1	Men, brothers	Voyez comment vous avez traduit le terme **frères** dans [1:15](../01/15.md). Autre traduction : " Mes compagnons de croyance " (Voir : [[rc://fr/ta/man/translate/figs-metaphor]]).

ACT	1	16	a044	figs-gendernotations	ἄνδρες, ἀδελφοί	1	Men, brothers	Si vous décidez de conserver la métaphore des **frères**, vous pourriez montrer que Pierre utilise ce terme dans un sens générique qui inclut aussi bien les hommes que les femmes. Traduction alternative : "Mes frères et sœurs" (Voir : [[rc://fr/ta/man/translate/figs-gendernotations]])
