Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1TH	1	7	et1h	figs-abstractnouns	γενέσθαι ὑμᾶς τύπους πᾶσιν τοῖς πιστεύουσιν ἐν τῇ Μακεδονίᾳ καὶ ἐν τῇ Ἀχαΐᾳ	1		Si votre langue n'utilise pas le nom abstrait **> exemple <**> , vous pouvez exprimer l'idée qui le sous-tend par une expression verbale. Traduction alternative : "tous les croyants de Macédoine et d'Achaïe voulaient vous imiter" ou "tous les croyants de Macédoine et d'Achaïe ont commencé à copier votre façon de vivre" (Voir : rc://fr/ta/man/translate/figs-abstractnouns)

1TH	1	7	j1oz	figs-explicit	τοῖς πιστεύουσιν	1		Ici et tout au long de la lettre, l'expression **> ceux qui croient <** fait référence aux personnes qui croient ou ont confiance en Jésus. Si cela peut être utile à vos lecteurs, vous pouvez inclure cette information ici. Traduction alternative : " à ... ceux qui ont confiance en Jésus " ou " à ... ceux qui restent fidèles à Jésus " (Voir : rc://fr//ta/man/translate/figs-explicit).

1TH	1	7	xetp		ἐν τῇ Μακεδονίᾳ καὶ ἐν τῇ Ἀχαΐᾳ	1		Les expressions **> en Macédoine <** et **> en Achaïe <** signifient que **> ceux qui croient <** vivaient dans une partie quelconque de ces provinces. Traduction alternative : "dans toute la Macédoine et l'Achaïe" ou "dans toutes les régions de Macédoine et d'Achaïe" ou "dans toute la Macédoine et l'Achaïe".

1TH	1	8	da73	figs-infostructure	ἀφ’ ὑμῶν γὰρ ἐξήχηται ὁ λόγος τοῦ Κυρίου	1		En mettant **> Car de vous <** au début de la phrase, Paul souligne que ce sont les Thessaloniciens qui ont répandu la parole de Dieu dans toute la région. Utilisez un moyen naturel dans votre langue pour souligner cela. Autre traduction : "En effet, c'est de vous que les gens ont entendu la parole du Seigneur" ou "Oui, c'est vous qui avez proclamé la parole du Seigneur" (Voir : rc://fr//ta/man/translate/figs-infostructure).

1TH	1	8	smjv	grammar-connect-words-phrases	ἀφ’ ὑμῶν γὰρ	1		Ce verset se rattache au verset 7 pour expliquer comment l'église thessalonienne est devenue un exemple de fidélité à Dieu dans toute la Macédoine et l'Achaïe et au-delà. Utilisez un mot ou une expression qui introduit une explication dans votre langue. Autre traduction possible : "Certainement, de vous" ou "En effet, de vous tous" ou "Parce que de vous" (Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]])

1TH	1	8	qyk6	figs-metonymy	ὁ λόγος τοῦ Κυρίου	1	the word of the Lord	L'expression **la parole du Seigneur** désigne au sens figuré "l'ensemble du message de l'évangile du Seigneur". Traduction alternative : "le message de l'évangile concernant le Seigneur Jésus-Christ" ou "le message de l'évangile du Seigneur" (voir : [[rc://fr/ta/man/translate/figs-metonymy]]).

1TH	1	8	sht4	figs-metaphor	ἐξήχηται	1	has been sounded out	Ici, **> a été sonné <** utilise la métaphore d'une cloche qui sonne ou d'un instrument qui résonne et que l'on peut entendre de loin pour décrire avec quelle clarté et quelle distance la nouvelle de la fidélité des Thessaloniciens à Dieu s'est répandue dans le monde. Si cela risque d'être mal compris dans votre langue, utilisez une métaphore équivalente, ou utilisez un langage simple. Traduction alternative : "a rayonné" ou "s'est répandu au loin" ou "a été entendu" (Voir : rc://fr//ta/man/translate/figs-metaphor)

1TH	1	8	esk9	figs-synecdoche	ἡ πίστις ὑμῶν ἡ πρὸς τὸν Θεὸν	1		Ici, **> la foi <** représente la manière dont l'église thessalonienne vivait dans l'obéissance fidèle à Dieu. Si cela risque d'être mal compris dans votre langue, utilisez une phrase développée. Traduction alternative : "les nouvelles de la manière dont vous faites confiance à Dieu" ou "le rapport sur votre fidélité envers Dieu" ou "votre exemple fidèle devant Dieu" (Voir rc://fr/ta/man/translate/figs-synecdoche).

1TH	1	8	lxc3	figs-metaphor	ἐν παντὶ τόπῳ ἡ πίστις ὑμῶν ἡ πρὸς τὸν Θεὸν ἐξελήλυθεν	1		Ici, **> ta foi envers Dieu s'est éteinte <** est une métaphore qui imagine **> la foi <** comme quelque chose qui peut voyager. Cette métaphore a le même sens que la précédente concernant le son d'une cloche qui s'éteint. Elle signifie que la nouvelle de la fidélité des Thessaloniciens à Dieu s'est répandue très loin. Si cela peut être mal compris dans votre langue, utilisez une métaphore équivalente, ou utilisez un langage simple. Traduction alternative : "les gens ont entendu parler de votre foi envers Dieu en tout lieu" ou "la nouvelle de votre confiance en Dieu a été entendue en tout lieu" (Voir : rc://fr/ta/man/translate/figs-metaphor)

1TH	1	8	wtg5	figs-hyperbole	ἐν παντὶ τόπῳ	1		L'expression **> en tout lieu <** est une hyperbole. Si elle risque d'être mal comprise dans votre langue, utilisez le langage courant. Traduction alternative : "partout dans le monde habité" (Voir : rc://fr/ta/man/translate/figs-hyperbole)

1TH	1	8	z9eu	grammar-connect-logic-result	ὥστε μὴ χρείαν ἔχειν ἡμᾶς λαλεῖν τι	1		**> Par conséquent, <** marque ce qui suit comme le résultat de ce qui a précédé. Parce que le message de l'évangile et le modèle fidèle de l'église thessalonienne étaient si efficaces, les auteurs de cette lettre n'ont pas besoin d'y ajouter quoi que ce soit. Utilisez un moyen naturel dans votre langue pour montrer cette relation de résultat. Traduction alternative : "C'est pourquoi nous n'avons aucune raison de dire quoi que ce soit de plus" (Voir : rc://fr//ta/man/translate/grammar-connect-logic-result)

1TH	1	9	nsws	grammar-connect-words-phrases	γὰρ	1		Ici, **Pour** est utilisé pour souligner et expliquer pourquoi les auteurs de cette lettre n'ont pas besoin de **dire quoi que ce soit** [1:8](../01/08.md). Traduction alternative : "Parce que" ou "En effet," (Voir : [[rc://fr/ta/man/translate/grammar-connect-words-phrases]])

1TH	1	9	rd2b	figs-rpronouns	αὐτοὶ γὰρ περὶ ἡμῶν ἀπαγγέλλουσιν	1	they themselves report	Les auteurs de la lettre utilisent le pronom **eux-mêmes** pour souligner au moins deux choses : (1) Ce sont les mêmes personnes qui ont entendu parler du message évangélique et du mode de vie des Thessaloniciens. (2) La façon dont les auteurs de cette lettre savent que le message de l'évangile et le mode de vie des Thessaloniciens se sont répandus "en tout lieu" est par le **rapport**. Traduction alternative : " Ces personnes qui ont entendu parler de l'église thessalonienne racontent " ou " Ces mêmes personnes annoncent " (Voir : [[rc://fr/ta/man/translate/figs-rpronouns]]).

1TH	1	9	vq7j		ἀπαγγέλλουσιν	1		Traduction alternative : "ces mêmes personnes envoient le message" ou "elles-mêmes proclament".

1TH	1	9	v145	figs-abstractnouns	ὁποίαν εἴσοδον ἔσχομεν πρὸς ὑμᾶς	1	what kind of reception we had with you	Si votre langue n'utilise pas le nom abstrait **> réception <**> , vous pouvez exprimer l'idée sous-jacente d'une autre manière. Traduction alternative : " how readily you received us " ou " how enthusiastically you welcomed us " (Voir : rc://fr/ta/man/translate/figs-abstractnouns).

1TH	1	9	xeff	figs-explicit	ὁποίαν εἴσοδον ἔσχομεν πρὸς ὑμᾶς	1	what kind of reception we had with you	Paul laisse entendre que le **type d'accueil** qu'ils ont eu de la part des Thessaloniciens était bon. Si cela ne devait pas être compris par vos lecteurs, vous pourriez l'indiquer explicitement. Traduction alternative : " quel bon accueil nous avons eu de votre part " ou " avec quelle joie vous nous avez accueillis " (Voir : [[rc://fr/ta/man/translate/figs-explicit]]).

1TH	1	9	dkv4	figs-idiom	πῶς ἐπεστρέψατε πρὸς τὸν Θεὸν	1	you turned to God from the idols to serve the living and true God	Ici, l'expression **comment vous avez tourné** est une expression idiomatique qui fait simplement référence au fait qu'ils ont tourné, et non à la manière dont ils ont tourné. Si cela devait être mal compris dans votre langue, vous pourriez utiliser le langage courant. Autre traduction : "that you turned" (Voir : [[rc://fr/ta/man/translate/figs-idiom]])

1TH	1	9	wpbm	figs-doublet	ἐπεστρέψατε πρὸς τὸν Θεὸν ἀπὸ τῶν εἰδώλων, δουλεύειν Θεῷ ζῶντι καὶ ἀληθινῷ	1	you turned to God from the idols to serve the living and true God	Si cela serait plus naturel dans votre langue, vous pouvez combiner les deux phrases **à Dieu** et **pour servir le Dieu vivant et vrai** en une seule phrase. Traduction alternative : " vous vous êtes détournés de servir les idoles pour servir le Dieu vivant et vrai " (Voir : [[rc://fr/ta/man/translate/figs-doublet]]).

1TH	1	9	u1um	figs-metaphor	ἐπεστρέψατε πρὸς τὸν Θεὸν ἀπὸ τῶν εἰδώλων	1	you turned to God from the idols to serve the living and true God	Paul parle au sens figuré des croyants thessaloniciens comme s'ils avaient été tournés vers leurs idoles, puis se sont retournés pour faire face à Dieu. Il veut dire qu'ils n'adorent plus les idoles, mais qu'ils adorent maintenant Dieu. Si cette métaphore risque d'être mal comprise dans votre langue, utilisez une métaphore équivalente de votre culture ou exprimez ce sens de manière non figurative. Traduction alternative : "vous avez commencé à adorer Dieu et laissé les idoles derrière vous" ou "vous avez abandonné les idoles pour pouvoir adorer Dieu" (Voir : [[rc://fr/ta/man/translate/figs-metaphor]])

1TH	1	9	fa47	grammar-connect-logic-goal	δουλεύειν	1		Ici, **> pour servir <** introduit une clause de but. La raison pour laquelle ces personnes ont cessé d'adorer les idoles était de servir Dieu. Utilisez une méthode naturelle pour introduire une clause de but dans votre langue. Traduction alternative : " afin de commencer à servir " ou " dans le but de servir " ou " afin de pouvoir servir " (Voir : rc://fr//ta/man/translate/grammar-connect-logic-goal).

1TH	1	9	gv76	figs-parallelism	ἀπὸ τῶν εἰδώλων, δουλεύειν Θεῷ ζῶντι καὶ ἀληθινῷ	1		Cette phrase exprime le parallélisme, en opposant la mort et la fausseté des idoles au Dieu vivant et réel. (Voir : [[rc://fr/ta/man/translate/figs-parallelism]])

1TH	1	9	ou5h	figs-explicit	ἀπὸ τῶν εἰδώλων, δουλεύειν Θεῷ ζῶντι καὶ ἀληθινῷ	1		En utilisant les termes **> vivant et vrai <** pour décrire Dieu, Paul laisse entendre que ces termes ne s'appliquent pas aux idoles ou aux dieux que ces idoles représentent. Les idoles elles-mêmes sont faites de matériaux qui ne sont pas vivants. Les dieux qu'elles représentent sont des êtres vivants, mais ce ne sont pas de **> vrais <** dieux, car les gens ne leur doivent pas obéissance ou adoration comme ils le font au Dieu qui les a créées. Si cela peut être utile à vos lecteurs, vous pouvez inclure cette information dans le texte ou dans une note de bas de page. Traduction alternative : "de l'adoration des statues non vivantes des faux dieux pour servir le vrai Dieu qui est vivant" ou "des idoles mortes pour servir le Dieu qui vit et mérite notre adoration" (Voir : rc://fr/ta/man/translate/figs-explicit)

1TH	1	10	wkt5	grammar-connect-logic-goal	καὶ ἀναμένειν τὸν Υἱὸν αὐτοῦ ἐκ τῶν οὐρανῶν	1		La phrase **et d'attendre** ajoute un deuxième but pour lequel les croyants thessaloniciens ont cessé d'adorer les idoles. Utilisez une méthode naturelle pour connecter ceci comme une autre clause de but dans votre langue. Traduction alternative : "et aussi d'attendre avec impatience la seconde venue de son Fils du ciel" (Voir l'introduction à 1 Thessaloniciens, partie 2, pour une discussion sur la seconde venue du Christ). (Voir : [[rc://fr/ta/man/translate/grammar-connect-logic-goal]])

1TH	1	10	og49	guidelines-sonofgodprinciples	τὸν Υἱὸν αὐτοῦ	1		**> Fils <** est un titre important pour Jésus qui décrit sa relation avec Dieu le Père. Traduction alternative : "Fils unique de Dieu" (Voir : rc://fr//ta/man/translate/guidelines-sonofgodprinciples)

1TH	1	10	wil8		ἐκ τῶν οὐρανῶν	1		Ici, l'expression **> des cieux <** exprime le lieu spirituel où se trouve Dieu et où Jésus se trouve actuellement. C'est le lieu d'où il reviendra à l'endroit physique de la Terre. Assurez-vous que votre traduction signifie cela et pas simplement "le ciel". Traduction alternative : "de l'endroit où se trouve Dieu" ou "du royaume de Dieu".

1TH	1	10	pmi8	writing-pronouns	ὃν ἤγειρεν ἐκ τῶν νεκρῶν, Ἰησοῦν,	1	whom he raised	Ici, **> qui <** est une référence à **> Fils <**> , qui est la même personne que Jésus. De plus, **> il <** et **> son <** font référence à Dieu dans [1:9](../01/09.md). Donc, c'est Dieu qui a ressuscité Jésus d'entre les morts. Vous pouvez rendre le sujet, Dieu, explicite dans votre traduction si l'utilisation du pronom n'est pas claire dans votre langue. Traduction alternative : " Jésus, que Dieu a ressuscité des morts " ou " que Dieu a ressuscité des morts. C'est Jésus" (Voir : rc://fr//ta/man/translate/writing-pronouns)

1TH	1	10	ffro	figs-idiom	ἐκ τῶν νεκρῶν	1		Ici, l'expression **> les morts <** est plurielle et un concept biblique commun qui fait référence aux "personnes mortes." Elle signifie que Jésus est physiquement mort et a été enterré. Si votre langue a un mot ou une expression pour désigner l'endroit où vont les personnes mortes, vous pourriez l'utiliser ici. Traduction alternative : "de l'endroit où se trouvent les morts" ou "de la mort" ou "de l'endroit où se trouvent les cadavres" ou "de la tombe" (Voir : rc://fr/ta/man/translate/figs-idiom)

1TH	1	10	dbcl	figs-distinguish	Ἰησοῦν, τὸν ῥυόμενον ἡμᾶς	1		La clause **> celui qui nous sauve <** fonctionne comme un adjectif qui décrit Jésus dans son rôle de sauveteur. Elle fait de cette action de secourir une caractéristique de Jésus, voire un titre : "le sauveteur". Traduisez cette expression de manière à en faire une description de Jésus. Autre traduction possible : "Jésus, notre sauveur" ou "Jésus, qui nous sauve" ou "Jésus, celui qui va nous sauver" (Voir : rc://fr/ta/man/translate/figs-distinguish)
